"Event","Round","Diver","Country","Rank","DiveNo","Difficulty","JScore","Judge","JCountry"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",2,"2.9","6.0","VYAS Mayur","IND"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",2,"2.9","6.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",2,"2.9","6.5","RUIZ Rolando","CUB"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",2,"2.9","6.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",2,"2.9","6.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",3,"3.2","7.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",3,"3.2","8.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",3,"3.2","7.5","VYAS Mayur","IND"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",3,"3.2","8.0","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",3,"3.2","7.5","RUIZ Rolando","CUB"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",3,"3.2","8.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",3,"3.2","8.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",4,"3.2","8.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",4,"3.2","8.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",4,"3.2","8.5","VYAS Mayur","IND"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",4,"3.2","7.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",4,"3.2","8.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",4,"3.2","7.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",4,"3.2","8.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",5,"2.7","5.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",5,"2.7","4.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",5,"2.7","5.0","VYAS Mayur","IND"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",5,"2.7","6.0","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",5,"2.7","5.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",5,"2.7","5.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","BATKI Noemi","ITA","3",5,"2.7","5.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",1,"3.0","6.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",1,"3.0","7.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",1,"3.0","7.0","VYAS Mayur","IND"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",1,"3.0","7.0","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",1,"3.0","7.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",1,"3.0","6.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",1,"3.0","6.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",2,"2.7","8.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",2,"2.7","8.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",2,"2.7","9.0","VYAS Mayur","IND"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",2,"2.7","8.0","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",2,"2.7","7.5","RUIZ Rolando","CUB"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",2,"2.7","8.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",2,"2.7","8.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",3,"3.3","7.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",3,"3.3","7.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",3,"3.3","7.5","VYAS Mayur","IND"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",3,"3.3","7.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",3,"3.3","8.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",3,"3.3","8.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",3,"3.3","7.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",4,"3.2","8.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",4,"3.2","8.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",4,"3.2","6.5","VYAS Mayur","IND"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",4,"3.2","7.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",4,"3.2","8.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",4,"3.2","7.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",4,"3.2","7.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",5,"3.2","7.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",5,"3.2","6.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",5,"3.2","6.5","VYAS Mayur","IND"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",5,"3.2","7.0","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",5,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",5,"3.2","6.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","MENDOZA Carolina","MEX","4",5,"3.2","7.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","FILION Roseline","CAN","5",1,"3.2","5.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","FILION Roseline","CAN","5",1,"3.2","6.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","FILION Roseline","CAN","5",1,"3.2","6.0","VYAS Mayur","IND"
"W10mPF","Semifinal","FILION Roseline","CAN","5",1,"3.2","5.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","FILION Roseline","CAN","5",1,"3.2","6.5","RUIZ Rolando","CUB"
"W10mPF","Semifinal","FILION Roseline","CAN","5",1,"3.2","6.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","FILION Roseline","CAN","5",1,"3.2","6.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","FILION Roseline","CAN","5",2,"3.3","6.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","FILION Roseline","CAN","5",2,"3.3","6.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","FILION Roseline","CAN","5",2,"3.3","7.0","VYAS Mayur","IND"
"W10mPF","Semifinal","FILION Roseline","CAN","5",2,"3.3","6.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","FILION Roseline","CAN","5",2,"3.3","6.5","RUIZ Rolando","CUB"
"W10mPF","Semifinal","FILION Roseline","CAN","5",2,"3.3","7.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","FILION Roseline","CAN","5",2,"3.3","7.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","FILION Roseline","CAN","5",3,"3.0","6.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","FILION Roseline","CAN","5",3,"3.0","7.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","FILION Roseline","CAN","5",3,"3.0","6.0","VYAS Mayur","IND"
"W10mPF","Semifinal","FILION Roseline","CAN","5",3,"3.0","6.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","FILION Roseline","CAN","5",3,"3.0","6.5","RUIZ Rolando","CUB"
"W10mPF","Semifinal","FILION Roseline","CAN","5",3,"3.0","6.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","FILION Roseline","CAN","5",3,"3.0","6.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","FILION Roseline","CAN","5",4,"3.3","7.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","FILION Roseline","CAN","5",4,"3.3","7.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","FILION Roseline","CAN","5",4,"3.3","6.5","VYAS Mayur","IND"
"W10mPF","Semifinal","FILION Roseline","CAN","5",4,"3.3","6.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","FILION Roseline","CAN","5",4,"3.3","7.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","FILION Roseline","CAN","5",4,"3.3","7.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","FILION Roseline","CAN","5",4,"3.3","7.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","FILION Roseline","CAN","5",5,"3.2","7.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","FILION Roseline","CAN","5",5,"3.2","6.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","FILION Roseline","CAN","5",5,"3.2","6.5","VYAS Mayur","IND"
"W10mPF","Semifinal","FILION Roseline","CAN","5",5,"3.2","7.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","FILION Roseline","CAN","5",5,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","FILION Roseline","CAN","5",5,"3.2","7.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","FILION Roseline","CAN","5",5,"3.2","6.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","STEUER Christin","GER","6",1,"2.8","5.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","STEUER Christin","GER","6",1,"2.8","5.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","STEUER Christin","GER","6",1,"2.8","5.0","VYAS Mayur","IND"
"W10mPF","Semifinal","STEUER Christin","GER","6",1,"2.8","5.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","STEUER Christin","GER","6",1,"2.8","5.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","STEUER Christin","GER","6",1,"2.8","6.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","STEUER Christin","GER","6",1,"2.8","5.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","STEUER Christin","GER","6",2,"3.2","7.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","STEUER Christin","GER","6",2,"3.2","7.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","STEUER Christin","GER","6",2,"3.2","8.0","VYAS Mayur","IND"
"W10mPF","Semifinal","STEUER Christin","GER","6",2,"3.2","7.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","STEUER Christin","GER","6",2,"3.2","7.5","RUIZ Rolando","CUB"
"W10mPF","Semifinal","STEUER Christin","GER","6",2,"3.2","7.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","STEUER Christin","GER","6",2,"3.2","7.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","STEUER Christin","GER","6",3,"3.2","6.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","STEUER Christin","GER","6",3,"3.2","7.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","STEUER Christin","GER","6",3,"3.2","6.5","VYAS Mayur","IND"
"W10mPF","Semifinal","STEUER Christin","GER","6",3,"3.2","7.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","STEUER Christin","GER","6",3,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","STEUER Christin","GER","6",3,"3.2","7.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","STEUER Christin","GER","6",3,"3.2","7.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","STEUER Christin","GER","6",4,"2.9","7.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","STEUER Christin","GER","6",4,"2.9","8.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","STEUER Christin","GER","6",4,"2.9","8.0","VYAS Mayur","IND"
"W10mPF","Semifinal","STEUER Christin","GER","6",4,"2.9","7.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","STEUER Christin","GER","6",4,"2.9","7.5","RUIZ Rolando","CUB"
"W10mPF","Semifinal","STEUER Christin","GER","6",4,"2.9","7.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","STEUER Christin","GER","6",4,"2.9","7.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","STEUER Christin","GER","6",5,"3.0","7.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","STEUER Christin","GER","6",5,"3.0","7.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","STEUER Christin","GER","6",5,"3.0","7.5","VYAS Mayur","IND"
"W10mPF","Semifinal","STEUER Christin","GER","6",5,"3.0","7.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","STEUER Christin","GER","6",5,"3.0","7.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","STEUER Christin","GER","6",5,"3.0","7.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","STEUER Christin","GER","6",5,"3.0","7.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",1,"3.1","7.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",1,"3.1","8.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",1,"3.1","6.5","VYAS Mayur","IND"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",1,"3.1","7.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",1,"3.1","7.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",1,"3.1","7.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",1,"3.1","7.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",2,"3.3","6.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",2,"3.3","6.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",2,"3.3","7.0","VYAS Mayur","IND"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",2,"3.3","6.0","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",2,"3.3","6.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",2,"3.3","6.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",2,"3.3","5.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",3,"3.0","8.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",3,"3.0","8.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",3,"3.0","8.0","VYAS Mayur","IND"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",3,"3.0","7.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",3,"3.0","8.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",3,"3.0","8.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",3,"3.0","8.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",4,"3.2","4.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",4,"3.2","4.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",4,"3.2","5.5","VYAS Mayur","IND"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",4,"3.2","4.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",4,"3.2","4.5","RUIZ Rolando","CUB"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",4,"3.2","5.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",4,"3.2","5.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",5,"3.2","7.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",5,"3.2","7.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",5,"3.2","7.0","VYAS Mayur","IND"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",5,"3.2","7.0","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",5,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",5,"3.2","7.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","KOLTUNOVA Yulia","RUS","7",5,"3.2","7.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",1,"3.0","7.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",1,"3.0","7.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",1,"3.0","7.5","VYAS Mayur","IND"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",1,"3.0","7.0","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",1,"3.0","7.5","RUIZ Rolando","CUB"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",1,"3.0","7.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",1,"3.0","7.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",2,"3.3","6.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",2,"3.3","7.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",2,"3.3","7.5","VYAS Mayur","IND"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",2,"3.3","6.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",2,"3.3","7.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",2,"3.3","7.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",2,"3.3","6.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",3,"3.3","5.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",3,"3.3","5.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",3,"3.3","5.0","VYAS Mayur","IND"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",3,"3.3","5.0","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",3,"3.3","5.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",3,"3.3","5.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",3,"3.3","5.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",4,"3.2","7.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",4,"3.2","7.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",4,"3.2","7.0","VYAS Mayur","IND"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",4,"3.2","6.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",4,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",4,"3.2","6.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",4,"3.2","6.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",5,"3.2","7.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",5,"3.2","6.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",5,"3.2","6.0","VYAS Mayur","IND"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",5,"3.2","6.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",5,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",5,"3.2","7.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","ORTIZ Tatiana","MEX","8",5,"3.2","7.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","KURJO Maria","GER","9",1,"3.0","7.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","KURJO Maria","GER","9",1,"3.0","7.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","KURJO Maria","GER","9",1,"3.0","6.5","VYAS Mayur","IND"
"W10mPF","Semifinal","KURJO Maria","GER","9",1,"3.0","7.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","KURJO Maria","GER","9",1,"3.0","7.5","RUIZ Rolando","CUB"
"W10mPF","Semifinal","KURJO Maria","GER","9",1,"3.0","7.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","KURJO Maria","GER","9",1,"3.0","7.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","KURJO Maria","GER","9",2,"3.2","7.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","KURJO Maria","GER","9",2,"3.2","7.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","KURJO Maria","GER","9",2,"3.2","6.5","VYAS Mayur","IND"
"W10mPF","Semifinal","KURJO Maria","GER","9",2,"3.2","7.0","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","KURJO Maria","GER","9",2,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","KURJO Maria","GER","9",2,"3.2","7.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","KURJO Maria","GER","9",2,"3.2","7.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","KURJO Maria","GER","9",3,"3.2","5.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","KURJO Maria","GER","9",3,"3.2","4.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","KURJO Maria","GER","9",3,"3.2","4.5","VYAS Mayur","IND"
"W10mPF","Semifinal","KURJO Maria","GER","9",3,"3.2","4.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","KURJO Maria","GER","9",3,"3.2","4.5","RUIZ Rolando","CUB"
"W10mPF","Semifinal","KURJO Maria","GER","9",3,"3.2","5.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","KURJO Maria","GER","9",3,"3.2","5.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","KURJO Maria","GER","9",4,"3.2","6.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","KURJO Maria","GER","9",4,"3.2","6.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","KURJO Maria","GER","9",4,"3.2","7.5","VYAS Mayur","IND"
"W10mPF","Semifinal","KURJO Maria","GER","9",4,"3.2","7.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","KURJO Maria","GER","9",4,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","KURJO Maria","GER","9",4,"3.2","6.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","KURJO Maria","GER","9",4,"3.2","7.0","LATIMER Simon James","NZL"
"W10mPF","Semifinal","KURJO Maria","GER","9",5,"2.9","7.0","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","KURJO Maria","GER","9",5,"2.9","7.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","KURJO Maria","GER","9",5,"2.9","8.0","VYAS Mayur","IND"
"W10mPF","Semifinal","KURJO Maria","GER","9",5,"2.9","7.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","KURJO Maria","GER","9",5,"2.9","8.0","RUIZ Rolando","CUB"
"W10mPF","Semifinal","KURJO Maria","GER","9",5,"2.9","8.0","SOROKINA Anna","UKR"
"W10mPF","Semifinal","KURJO Maria","GER","9",5,"2.9","7.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","GLADDING Monique","GBR","10",1,"2.8","6.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","GLADDING Monique","GBR","10",1,"2.8","6.0","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","GLADDING Monique","GBR","10",1,"2.8","7.5","VYAS Mayur","IND"
"W10mPF","Semifinal","GLADDING Monique","GBR","10",1,"2.8","6.0","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","GLADDING Monique","GBR","10",1,"2.8","6.5","RUIZ Rolando","CUB"
"W10mPF","Semifinal","GLADDING Monique","GBR","10",1,"2.8","6.5","SOROKINA Anna","UKR"
"W10mPF","Semifinal","GLADDING Monique","GBR","10",1,"2.8","6.5","LATIMER Simon James","NZL"
"W10mPF","Semifinal","GLADDING Monique","GBR","10",2,"3.2","6.5","BARBOSA Ana Virginia","BRA"
"W10mPF","Semifinal","GLADDING Monique","GBR","10",2,"3.2","7.5","TOULOUDIS Nikolaos","GRE"
"W10mPF","Semifinal","GLADDING Monique","GBR","10",2,"3.2","6.5","VYAS Mayur","IND"
"W10mPF","Semifinal","GLADDING Monique","GBR","10",2,"3.2","6.5","ILIES Daniela Mihael","ROU"
"W10mPF","Semifinal","GLADDING Monique","GBR","10",2,"3.2","7.0","RUIZ Rolando","CUB"
